example_id,conv_id,bot,n_annotators,severity_mean,severity_band,abusive_majority,type_ableism_frac,type_homophobic_frac,type_intellectual_frac,type_racist_frac,type_sexist_frac,type_sex_harassment_frac,type_transphobic_frac,target_generalised_frac,target_individual_frac,target_system_frac,direction_explicit_frac,direction_implicit_frac,n_tokens,score_grumpy,score_hostile,score_mad,score_insulted,score_offended,score_angry,score_hateful,score_upset,score_sullen,score_furious,score_jubilant,score_awestruck,score_amused,score_delighted,score_elated,score_ecstatic,score_excited,score_thrilled,score_euphoric,score_amazed
2215,170219.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0036887377500534058,0.020309928804636,0.00908283144235611,-0.0125347338616848,0.0015362594276666641,-0.0069685401394963264,0.016905825585126877,0.021972496062517166,0.017406852915883064,0.0007624402642250061,-0.03285002335906029,0.014550548046827316,-0.016573280096054077,-0.00925573892891407,-0.033658452332019806,-0.01319111417979002,-0.04281560331583023,-0.006889525800943375,-0.0023010317236185074,0.002196290995925665
2216,2.8965E+15,CarbonBot,3,-2.3333,-2,True,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,1.0,1.0,0.0,33,0.023191791027784348,0.06441710889339447,0.049908459186553955,0.01345511432737112,0.028539109975099564,0.030189644545316696,0.06206393241882324,0.018225688487291336,0.002468482591211796,0.03944126516580582,-0.03203142434358597,-0.005538515746593475,-0.0082814060151577,-0.005078472197055817,-0.037818990647792816,-0.012912686914205551,-0.0507831946015358,-0.007938077673316002,-0.0042491573840379715,-0.022877516224980354
2219,209363.0,E.L.I.Z.A.,5,-0.4,0,True,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.6,0.0,17,-0.02476010099053383,0.010799294337630272,0.0004975441843271255,-0.02994534745812416,-0.024830281734466553,-0.023924462497234344,0.021222710609436035,-0.007949958555400372,-0.00404808484017849,-0.007427379954606295,-0.006170479580760002,0.022071324288845062,0.004360826686024666,0.026100998744368553,-0.004709344357252121,0.012275578454136848,-0.017439303919672966,0.021349595859646797,0.028538396582007408,-0.0072089508175849915
2221,58249.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,-0.035590626299381256,0.005116315558552742,-0.0018535032868385315,-0.03778538107872009,-0.025598078966140747,-0.019568413496017456,0.01797853410243988,0.013489969074726105,0.010548524558544159,-0.010862775146961212,-0.017253121361136436,0.04544462263584137,-0.002573050558567047,0.0007792490068823099,-0.018775736913084984,0.0006004557944834232,-0.015753427520394325,0.013909613713622093,0.022571569308638573,0.009227474220097065
2222,492218.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,-0.024354342371225357,0.008555896580219269,-0.008021589368581772,-0.0356723852455616,-0.02170705609023571,-0.026987861841917038,0.012122126296162605,-0.0035116197541356087,-0.006515698507428169,-0.013295263051986694,-0.009319639764726162,0.02944285050034523,0.0017170999199151993,0.012856138870120049,-0.014364242553710938,0.005103425122797489,-0.0200883187353611,0.015062657184898853,0.024537891149520874,0.012062745168805122
2223,95cbaab0f8cb4cb59a3393e7fc61cafe,CarbonBot,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,-0.01969044841825962,0.007692428305745125,0.009381689131259918,-0.010541626252233982,-0.01050908025354147,-0.006779947318136692,0.01566620171070099,-0.0007957629859447479,-0.017977163195610046,-0.0010146312415599823,-0.009566271677613258,0.018797503784298897,-0.012474006973206997,0.008140546269714832,-0.018831569701433182,0.004845974035561085,-0.016229303553700447,0.010423561558127403,0.0148859191685915,0.010083070024847984
2224,126107.0,E.L.I.Z.A.,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,-0.03819349780678749,0.010796844027936459,-0.009368758648633957,-0.05364864692091942,-0.032763831317424774,-0.03363494575023651,0.02079758420586586,-0.010135840624570847,-0.01569763943552971,-0.012986496090888977,-0.004055978264659643,0.031802039593458176,0.0058924672193825245,0.03272414952516556,-0.002500015078112483,0.028026994317770004,-0.020503675565123558,0.029445182532072067,0.042507071048021317,0.025194482877850533
2225,247471.0,E.L.I.Z.A.,4,-0.75,-1,True,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,18,-0.021021511405706406,0.017697881907224655,0.015795402228832245,-0.001641811802983284,0.009194780141115189,0.0025284485891461372,0.029332756996154785,0.030522949993610382,0.01756272092461586,0.011945636942982674,-0.03165150806307793,0.0298270583152771,-0.0022380007430911064,-0.009620528668165207,-0.030879555270075798,-0.015097476541996002,-0.04212609678506851,0.0004651639610528946,0.011472655460238457,-0.01221381314098835
2233,376056.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,-0.007397175766527653,0.005141954869031906,-0.015074646100401878,-0.03634318709373474,-0.02410287782549858,-0.022982148453593254,0.012967404909431934,0.009853734634816647,0.010464534163475037,-0.026225948706269264,-0.010372059419751167,0.013146675191819668,0.0011387793347239494,-0.00031950604170560837,-0.014663245528936386,0.001276862807571888,-0.01923432946205139,0.006399259436875582,0.011649839580059052,-0.017768237739801407
2236,413698.0,E.L.I.Z.A.,5,-1.8,-2,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,18,-0.011217549443244934,0.025578122586011887,0.0260623749345541,-0.0002804817631840706,0.005839720368385315,0.010040038265287876,0.04153856635093689,0.02989174798130989,0.0175723098218441,0.022632110863924026,-0.031438641250133514,0.013626359403133392,-0.003043118864297867,-0.010483996011316776,-0.031607192009687424,-0.015848776325583458,-0.046261515468358994,-0.0001384156639687717,0.009997913613915443,-0.019471289590001106
2237,248134.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,-0.012544105760753155,-0.0072769224643707275,-0.01515933033078909,-0.04163255915045738,-0.03452040255069733,-0.02911953628063202,0.013201077468693256,-0.0023936117067933083,0.03171507641673088,-0.025635680183768272,-0.005316365510225296,0.006444597616791725,-0.008588076569139957,0.004114385694265366,-0.0020053901243954897,0.006609626580029726,-0.016738977283239365,0.01467184815555811,0.030864661559462547,-0.03841705620288849
2239,84100.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,-0.039113666862249374,-0.0007280586287379265,-0.021899085491895676,-0.053290948271751404,-0.0314912386238575,-0.041851602494716644,0.0044983141124248505,-0.01489323377609253,-0.019073646515607834,-0.024002159014344215,-0.0018736664205789566,0.032941002398729324,0.014324218966066837,0.031749624758958817,-0.0005012413021177053,0.024899117648601532,-0.0059286439791321754,0.03195934742689133,0.035477641969919205,0.019585464149713516
2240,93347.0,E.L.I.Z.A.,5,-0.4,0,True,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.4,0.2,38,-0.02235264889895916,0.01940903626382351,0.0039052478969097137,-0.02884295955300331,-0.007606035098433495,-0.01699640229344368,0.019047046080231667,0.0047827186062932014,-0.00598372146487236,-0.0014951401390135288,-0.02163010835647583,0.03702879697084427,0.0007318828720599413,0.014835907146334648,-0.0199290718883276,0.007578062359243631,-0.02975732460618019,0.008777951821684837,0.02080094814300537,0.01955963671207428
2242,373881.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,-0.022143028676509857,0.0010704360902309418,-0.012219038791954517,-0.03797006234526634,-0.02807367965579033,-0.033897947520017624,0.006379160098731518,-0.007903949357569218,-0.00709024490788579,-0.01907261088490486,-0.006587987765669823,0.03196762502193451,0.008252449333667755,0.020542046055197716,-0.00578082911670208,0.014900356531143188,-0.0117774847894907,0.02367863990366459,0.02756398171186447,0.018155567348003387
2243,441955.0,E.L.I.Z.A.,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.000966981053352356,0.010917820036411285,0.0019054189324378967,-0.019928693771362305,-0.012766039930284023,-0.01728466898202896,0.02548457868397236,0.0058421790599823,0.019081663340330124,-0.010005162097513676,-0.012504279613494873,0.004482022486627102,-0.00872204452753067,0.0009436868131160736,-0.015942316502332687,-0.0021508950740098953,-0.03292059525847435,0.0033661569468677044,0.016761358827352524,-0.013463172130286694
2244,180486.0,E.L.I.Z.A.,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,-0.021306708455085754,0.013798898085951805,0.004596583545207977,-0.030535906553268433,-0.010127708315849304,-0.017817329615354538,0.017938964068889618,0.01786862313747406,0.008935252204537392,-0.002785895951092243,-0.03120480850338936,0.043470896780490875,-0.011067614890635014,-0.0032588555477559566,-0.0322849377989769,-0.007966261357069016,-0.0426815040409565,-0.0013446828816086054,0.013395998626947403,0.01641714572906494
2249,2.88816E+15,CarbonBot,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,-0.019673021510243416,0.00623062439262867,-0.0076644569635391235,-0.028661662712693214,-0.01613081432878971,-0.026364965364336967,0.012104904279112816,-0.015455526299774647,-0.0065204668790102005,-0.01379022654145956,-0.00030187261290848255,0.018046319484710693,-0.002355138072744012,0.023933161050081253,-0.005962197668850422,0.016095243394374847,-0.004639291204512119,0.021846851333975792,0.016972675919532776,0.0063943518325686455
2256,3599929203350556,CarbonBot,6,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,-0.001798819750547409,0.013713630847632885,0.007030518725514412,-0.0008043800480663776,-0.001490243710577488,-0.009886864572763443,0.021507196128368378,-0.0049099186435341835,-0.011352949775755405,-0.002237272448837757,-0.012310325168073177,0.0013620425015687943,-0.00263378769159317,0.009787822142243385,-0.022945070639252663,0.0016701254062354565,-0.020268023014068604,0.005801322869956493,0.004441035445779562,0.002745899837464094
2261,3452770921417556,CarbonBot,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-0.006464656442403793,0.005323483608663082,-0.0064789364114403725,-0.042695943266153336,-0.03488720580935478,-0.030812427401542664,0.010000755079090595,-0.00498543493449688,0.011376081965863705,-0.019470516592264175,-0.011320209130644798,0.009684690274298191,0.0035920459777116776,0.009764393791556358,-0.01445014588534832,0.005756339989602566,-0.009737730957567692,0.013838976621627808,0.02085256204009056,-0.0004483237862586975
2262,211471.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.003452073782682419,0.021777033805847168,0.01643180660903454,0.0036790594458580017,0.01771092601120472,0.0023103728890419006,0.016988903284072876,0.027686724439263344,-0.0021089008077979088,0.009608202613890171,-0.02565208449959755,0.007525628432631493,-0.0149849159643054,-0.012257345952093601,-0.03868144378066063,-0.014141492545604706,-0.030379559844732285,-0.006069734692573547,-0.01262582466006279,0.0037189782597124577
2263,245577.0,E.L.I.Z.A.,5,-0.6,-1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,28,-0.024713436141610146,0.023283090442419052,0.010534770786762238,-0.0245760977268219,-0.01293867640197277,-0.008849508129060268,0.03335924446582794,0.014081502333283424,-0.005226765759289265,0.008243585005402565,-0.021396003663539886,0.0291060209274292,0.007130713202059269,0.011679180897772312,-0.021880079060792923,0.0048515573143959045,-0.036423906683921814,0.015093540772795677,0.023435119539499283,0.0031815674155950546
2265,2.91829E+15,CarbonBot,5,-0.2,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.2,16,-0.011533752083778381,0.015497559681534767,0.014380584470927715,-0.017588376998901367,-0.01057366468012333,-0.008618189021945,0.0243654977530241,0.0024000247940421104,0.00010069389827549458,0.006586388684809208,-0.014317002147436142,0.01715785637497902,0.011234069243073463,0.00332717876881361,-0.012234197929501534,0.005877281539142132,-0.022032590582966805,0.012212738394737244,0.020604688674211502,-0.0018068281933665276
2266,270027.0,E.L.I.Z.A.,6,0.6667,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.1667,23,-0.010328851640224457,0.014766016975045204,0.005435574799776077,-0.018801815807819366,-0.0162399522960186,-0.010753808543086052,0.0231120977550745,-0.0005021719262003899,0.0008968955371528864,-0.004086115397512913,-0.013223521411418915,0.007796047255396843,0.0035879225470125675,0.006185116246342659,-0.013957415707409382,0.003924790769815445,-0.024173568934202194,0.014440041035413742,0.02018587663769722,-0.00011175405234098434
2267,414674.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,-0.034118831157684326,0.0020552370697259903,-0.00840699952095747,-0.0409553125500679,-0.022410916164517403,-0.02925153262913227,0.011265069246292114,0.005127936601638794,-0.011467485688626766,-0.008696251548826694,-0.014465797692537308,0.028081456199288368,-0.013277057558298111,0.012170447036623955,-0.013934332877397537,0.012307791039347649,-0.019716918468475342,0.019308587536215782,0.025652891024947166,0.0009681275114417076
2269,2736046666448783,CarbonBot,6,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,-0.02035449631512165,-0.002633092924952507,-0.009741406887769699,-0.022378690540790558,-0.022202875465154648,-0.026655716821551323,0.0006257947534322739,-0.01360110379755497,-0.024614082649350166,-0.017427977174520493,0.0012102499604225159,0.01543195080012083,0.002169310115277767,0.024321597069501877,-0.006536171771585941,0.01781192421913147,-0.0029376018792390823,0.024979587644338608,0.02005421742796898,0.0162533987313509
2273,467447.0,E.L.I.Z.A.,5,0.6,1,False,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,33,-0.02650543302297592,0.024329975247383118,-0.007654525339603424,-0.04579354450106621,-0.02842061221599579,-0.026591774076223373,0.02973335236310959,-0.02668125554919243,-0.019374869763851166,-0.013634761795401573,-0.0004740525037050247,0.011988594196736813,0.022356484085321426,0.034644562751054764,-0.0021936551202088594,0.02777697518467903,-0.0068416111171245575,0.03748086094856262,0.03289273381233215,0.011552250944077969
2274,61003.0,E.L.I.Z.A.,5,0.2,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,-0.009325377643108368,0.01950080320239067,-0.004063805565237999,-0.03761179745197296,-0.01074824295938015,-0.0223708376288414,0.01761106215417385,0.02199895679950714,0.013901148922741413,-0.00836897362023592,-0.026642687618732452,0.02923225611448288,-0.0174223892390728,0.0004972079768776894,-0.028471801429986954,-0.006541638635098934,-0.03705137223005295,-0.0012890733778476715,0.0010040816850960255,0.00615532323718071
2281,40512.0,E.L.I.Z.A.,5,-2.4,-2,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20,-0.0012927658390253782,0.04220772534608841,0.036199841648340225,0.015420577488839626,0.023707618936896324,0.02153046429157257,0.049896351993083954,0.021220797672867775,0.0031905616633594036,0.02974056825041771,-0.03386855870485306,0.008930278941988945,-0.006636715494096279,-0.01290673203766346,-0.03906940668821335,-0.014536778442561626,-0.04306948930025101,-0.00746105657890439,-0.001761296996846795,-0.014921526424586773
2282,464524.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,-0.008563889190554619,0.01563848927617073,0.015324975363910198,-0.012664474546909332,0.0025488254614174366,-0.006963472813367844,0.02216312289237976,0.021775195375084877,0.011135194450616837,0.006231113336980343,-0.02797802910208702,0.016235023736953735,-0.018760547041893005,-0.008715768344700336,-0.031847238540649414,-0.011900811456143856,-0.035726048052310944,-0.005156375467777252,0.008378339931368828,0.00416638795286417
2285,49330.0,E.L.I.Z.A.,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,-0.007456980645656586,0.03326008468866348,0.016371145844459534,-0.04041221737861633,-0.013869037851691246,-0.01470419205725193,0.028492752462625504,0.0035867649130523205,0.006766348145902157,0.0004796786233782768,-0.013918089680373669,0.004110979847609997,-0.015990594401955605,0.014665447175502777,-0.02042631432414055,0.005785891320556402,-0.03657979890704155,0.0023560074623674154,0.021710678935050964,-0.008819974027574062
2286,548429.0,E.L.I.Z.A.,6,-1.5,-2,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6667,0.3333,36,-0.020618239417672157,0.03446778655052185,0.0035712681710720062,-0.03925757855176926,-0.015715591609477997,-0.014752088114619255,0.03487439081072807,-0.012235842645168304,0.0019330824725329876,-0.005636447109282017,-0.013118356466293335,0.015353777445852757,0.004021346103399992,0.01880544051527977,-0.016282860189676285,0.010261373594403267,-0.016799885779619217,0.017927823588252068,0.02082633040845394,-0.00522930221632123
2287,1cb5ae61301d481f95080b5faf264356,CarbonBot,7,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,-0.03097536414861679,-0.012309477664530277,-0.020390931516885757,-0.03358202427625656,-0.018261395394802094,-0.03355225920677185,0.009463956579566002,-0.015396030619740486,0.009928444400429726,-0.024161001667380333,0.004976220428943634,0.02252398245036602,0.0018842788413167,0.005641079507768154,-0.0015063225291669369,0.01002555899322033,0.00513050239533186,0.021381717175245285,0.02154652029275894,-0.013737291097640991
2291,2485257761521706,CarbonBot,6,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,-0.020703304558992386,0.0046823900192976,0.004975138232111931,-0.014118772931396961,-0.014701036736369133,-0.010723637416958809,0.01585586555302143,-0.009899517521262169,-0.018680699169635773,-0.003263164311647415,-0.0034483340568840504,0.009494784288108349,-0.009192660450935364,0.013016781769692898,-0.012828168459236622,0.011166088283061981,-0.012026334181427956,0.014400951564311981,0.01789248175919056,0.0027741938829421997
2299,533007.0,E.L.I.Z.A.,6,0.6667,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,-0.026557810604572296,0.014679503627121449,-9.82917845249176e-05,-0.036756254732608795,-0.023317798972129822,-0.023444147780537605,0.020124545320868492,-0.009059535339474678,-0.00705576129257679,-0.007017333060503006,-0.007504134438931942,0.03288338705897331,0.00011948589235544205,0.019598379731178284,-0.009664572775363922,0.011899558827280998,-0.011750118806958199,0.020960621535778046,0.027007533237338066,0.010399213060736656
2308,113170.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-0.015980133786797523,0.004871828015893698,-0.0021036453545093536,-0.033442530781030655,-0.019560370594263077,-0.021250639110803604,0.013578378595411777,0.012483430095016956,0.0239064022898674,-0.015244971960783005,-0.018734093755483627,0.02522348426282406,-0.026023486629128456,-0.001868074294179678,-0.016134697943925858,-0.002432424109429121,-0.014611957594752312,0.003618332091718912,0.017864452674984932,-0.022273097187280655
2309,3302099406530691,CarbonBot,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,-0.026823002845048904,0.0031830165535211563,-0.003809124231338501,-0.03611467778682709,-0.012822052463889122,-0.021855715662240982,0.026964319869875908,-0.0015593944117426872,0.005561774596571922,-0.012170594185590744,-0.0037438650615513325,0.018613222986459732,-0.007020989432930946,0.00884445570409298,-0.007530871778726578,0.007676492445170879,-0.014724490232765675,0.017224613577127457,0.020278358832001686,-0.01721448265016079
2319,3746395988707604,CarbonBot,6,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.013392076827585697,0.008727048523724079,-0.0026905816048383713,-0.014290498569607735,-0.011137396097183228,-0.01796380989253521,0.014197529293596745,-0.016403522342443466,-0.0178118534386158,-0.010552494786679745,-0.0008316882885992527,0.012966172769665718,0.0030071623623371124,0.02154894918203354,-0.011938721872866154,0.01177430059760809,-0.010539256036281586,0.018029486760497093,0.012147399596869946,0.010122183710336685
